Date,Close,High,Low,Open,Volume,Tomorrow,Daily_Return,Tomorrow_Return,Gap,High_Low_Range,Prev_Day_Trend
2005-03-01,110.98170471191406,117.72992160651609,110.45355839611337,112.9062650962491,4958152,111.84345245361328,-1.916358947753892,0.0077647729770969065,0.008201436581146027,7.276363210402721,1
2005-03-02,111.84345245361328,112.41575082143147,111.32020623558977,112.41575082143147,2658112,113.60614776611328,0.8617477416992188,0.015760380011794365,1.4340461095174106,1.0955445858417079,0
2005-03-03,113.60614776611328,114.05090060958726,111.51643615159642,112.00697765959464,2891160,113.82684326171876,1.7626953125,0.0019426369078180516,0.1635252059813581,2.534464457990836,1
2005-03-04,113.82684326171876,114.74578986486569,112.98801681029168,113.96909944540276,4017872,114.47592163085938,0.22069549560548296,0.0057023312826852595,0.36295167928948047,1.7577730545740025,1
2005-03-07,114.47592163085938,115.11362896517116,113.96903322261976,114.05079006137342,3658032,115.60099029541016,0.6490783691406108,0.009827993944252251,0.22394679965465514,1.1445957425514024,1
2005-03-08,115.60099029541016,116.1683884062249,114.08031385717553,114.78669471456838,5027680,115.07283782958984,1.1250686645507812,-0.004568753818376956,0.3107730837090088,2.088074549049381,1
2005-03-09,115.07283782958984,116.62621894416336,114.05578677449144,115.19547318074038,5422088,114.42366790771484,-0.5281524658203125,-0.005641382746085995,-0.40551711466977736,2.5704321696719177,1
2005-03-10,114.42366790771484,115.27720497538812,113.66332490413974,115.27720497538812,2302280,116.70467376708984,-0.649169921875,0.01993473816286575,0.20436714579827253,1.6138800712483743,0
2005-03-11,116.70467376708984,117.31295014933484,114.8684174196186,114.95017430034432,5205744,118.69951629638672,2.281005859375,0.017093081749905127,0.5265063926294715,2.4445327297162436,0
2005-03-14,118.69951629638672,119.36501834972768,116.09474387439268,116.74879876945968,6534032,117.94739532470705,1.994842529296875,-0.006336344031947569,0.04412500236983874,3.2702744753350004,1
2005-03-15,117.94739532470705,119.52857075074688,116.91235032391792,118.62924497902442,4146480,118.71592712402344,-0.7521209716796733,0.006515886147384925,-0.07027131736229819,2.61622042682896,1
2005-03-16,118.71592712402344,119.9864225434378,117.72993413519788,117.72993413519788,5473416,119.44351196289062,0.768531799316392,0.006128788752220871,-0.21746118950916582,2.2564884082399175,0
2005-03-17,119.44351196289062,120.48509367399392,117.72989118482803,118.38394613585486,6805328,120.07633209228516,0.7275848388671875,0.005298070351373621,-0.33198098816858135,2.7552024891658817,1
2005-03-18,120.07633209228516,120.38701224495266,116.50356023705096,119.2832943058648,6123464,119.0755844116211,0.6328201293945312,-0.008334262574700681,-0.16021765702582513,3.8834520079016954,1
2005-03-21,119.0755844116211,120.59135967876983,118.10594932055994,120.19565929973916,4354120,118.02098083496094,-1.0007476806640625,-0.008856589550840222,0.11932720745400616,2.48541035820989,1
2005-03-22,118.02098083496094,119.12796233831357,117.7380952093014,118.93992747950068,2684432,116.1977996826172,-1.0546035766601562,-0.015447941030868481,-0.13565693212041197,1.3898671290121598,0
2005-03-23,116.1977996826172,118.38397814920292,115.5519182478019,117.72992302130676,3439416,113.1809539794922,-1.8231811523437358,-0.02596301919111391,-0.29105781365417727,2.832059901401024,0
2005-03-24,113.1809539794922,117.56639425053724,112.63318687175088,116.912339206028,5954576,113.83831787109376,-3.016845703125,0.00580807873134444,0.7145395234107923,4.9332073787863635,0
2005-03-28,113.83831787109376,115.18403334975976,113.15155786491276,113.72385620671508,3699728,112.08059692382812,0.6573638916015625,-0.01544050351531034,0.5429022272228821,2.032475484846998,0
2005-03-29,112.08059692382812,114.2962081180808,111.36930552044358,114.05093728520936,3053400,113.6878662109375,-1.7577209472656392,0.014340299134931468,0.21261941411559349,2.9269025976372234,1
2005-03-30,113.6878662109375,114.4596464652317,111.18937085193936,112.09687033861016,4115256,117.080810546875,1.607269287109375,0.02984438400525699,0.01627341478203448,3.270275613292341,0
2005-03-31,117.080810546875,118.1469139143612,114.23566595994428,114.82758521633669,6914640,118.62590026855467,3.3929443359375,0.0131967801936345,1.1397190053991864,3.911247954416922,1
2005-04-01,118.62590026855467,119.11971477118462,115.60417068390876,117.15755062944925,5562672,116.72921752929688,1.5450897216796733,-0.015988774247141124,0.07674008257424703,3.515544087275856,1
2005-04-04,116.72921752929688,119.10344079763334,116.3645849951982,118.71100373539804,5257360,116.5411605834961,-1.8966827392577983,-0.0016110529118691507,0.08510346684336412,2.7388558024351397,1
2005-04-05,116.5411605834961,117.93430103159804,115.77591737371964,116.83058313632831,3367832,117.8410873413086,-0.18805694580078125,0.011154228697432315,0.10136560703143971,2.158383657878403,0
2005-04-06,117.8410873413086,118.3839541851826,116.6670598219997,116.6670598219997,1953408,116.5198974609375,1.2999267578125,-0.011211623298624785,0.12589923850360663,1.7168943631829023,0
2005-04-07,116.5198974609375,118.54747200870766,116.25827944578089,117.8116601134812,2483216,113.93310546875,-1.3211898803710938,-0.022200431416056682,-0.029427227827397928,2.2891925629267718,1
2005-04-08,113.93310546875,117.3129315887904,113.6469564314828,116.96954675601792,4052280,111.4836883544922,-2.5867919921875,-0.021498730366211544,0.4496492950804196,3.6659751573075994,0
2005-04-11,111.4836883544922,114.45964101695064,111.1975392519498,114.2143703576286,2822992,112.988037109375,-2.4494171142577983,0.013493891143064079,0.2812648888785958,3.2621017650008355,0
2005-04-12,112.988037109375,114.37790442548165,111.59816979326835,114.37790442548165,4112696,114.59046173095705,1.5043487548827983,0.014182250285761332,2.894216070989444,2.779734632213291,0
2005-04-13,114.59046173095705,115.03195095879978,113.27908792510874,113.96911132662892,4638600,107.83734893798828,1.6024246215820455,-0.058932590819157034,0.9810742172539193,1.7528630336910425,1
2005-04-15,107.83734893798828,114.05087321341443,107.5103213445448,114.05087321341443,9862480,107.80950927734376,-6.753112792968764,-0.0002581634370530214,-0.5395885175426116,6.540551868869628,1
2005-04-18,107.80950927734376,110.26547869001692,105.54811162047028,106.28392339783991,6024304,98.8195571899414,-0.02783966064451704,-0.08338737600850579,-1.5534255401483676,4.71736706954664,0
2005-04-19,98.8195571899414,110.28188011165405,96.31779814337769,108.73667276580616,27235152,91.25702667236328,-8.989952087402358,-0.07652868250605656,0.9271634884623978,13.96408196827636,0
2005-04-20,91.25702667236328,98.1082572991204,89.38480207964216,98.1082572991204,47498256,93.3990707397461,-7.562530517578125,0.02347264803041758,-0.7112998908210102,8.72345521947824,0
2005-04-21,93.3990707397461,93.85690731600153,90.75014557557635,91.97649889416525,13252336,95.39067840576172,2.1420440673828125,0.02132363470258911,0.7194722218019649,3.1067617404251706,0
2005-04-22,95.39067840576172,95.79128919902683,93.22412062473144,94.83800098094832,12958672,94.58944702148438,1.991607666015625,-0.008399472544572534,1.438930241202229,2.567168574295394,1
2005-04-25,94.58944702148438,95.48387257601216,93.85690849031045,95.23042821635056,6880584,92.93304443359376,-0.8012313842773438,-0.017511494569942748,-0.16025018941115832,1.6269640857017151,1
2005-04-26,92.93304443359376,95.14866393550945,92.72047853491038,94.59271314194844,5539000,91.2129135131836,-1.6564025878906108,-0.018509357257087463,0.003266120464061828,2.4281854005990624,0
2005-04-27,91.2129135131836,93.2928044335166,90.83192353274312,93.2928044335166,6537368,91.14257049560548,-1.7201309204101705,-0.0007711958194158951,0.35975999992282937,2.460880900773475,0
2005-04-28,91.14257049560548,92.38527103429728,89.70037798733567,91.1670915706594,8728872,92.47523498535156,-0.07034301757811079,0.014621756688443795,-0.045821942524199244,2.684893046961605,0
2005-04-29,92.47523498535156,93.5871269182049,91.32737480406672,92.28720008837648,11065704,92.29533386230467,1.3326644897460795,-0.0019453978470602021,1.1446295927709969,2.2597521141381804,0
2005-05-02,92.29533386230467,96.30959424084192,91.41235566161028,94.02040184802055,5129600,90.6356964111328,-0.1799011230468892,-0.01798181318297073,1.5451668626689923,4.89723857923164,1
2005-05-03,90.6356964111328,92.79408054493616,90.37080485626636,92.38529604914348,5503048,91.63801574707033,-1.659637451171875,0.011058770171422365,0.08996218683880386,2.423275688669804,0
2005-05-04,91.63801574707033,91.9356119892704,90.46398814239905,90.46398814239905,4792144,92.94615173339844,1.0023193359375284,0.0142750361371714,-0.17170826873375233,1.4716238468713527,0
2005-05-05,92.94615173339844,94.02043863858412,92.02230471569985,94.01716516882853,6495064,95.45114135742188,1.3081359863281108,0.02695097728423023,2.3791494217582,1.9981339228842785,1
2005-05-06,95.45114135742188,95.79451620367531,92.56185649825176,93.20282753529844,8188664,96.0855941772461,2.5049896240234375,0.006646885629669701,0.25667580190000194,3.2326597054235577,1
2005-05-09,96.0855941772461,96.6578923526727,95.34978223741189,95.65555217844704,4739040,94.22483825683594,0.6344528198242188,-0.019365607678687793,0.2044108210251636,1.308110115260817,1
2005-05-10,94.22483825683594,96.30963945037114,93.71467593964876,96.30963945037114,7075952,93.94683074951172,-1.8607559204101562,-0.002950469456540028,0.22404527312504285,2.59496351072238,1
2005-05-11,93.94683074951172,94.23297983541316,93.03605788991769,93.8569001756746,3213288,93.75553894042967,-0.27800750732421875,-0.0020361709655973646,-0.3679380811613413,1.1969219454954754,0
2005-05-12,93.75553894042967,94.97698217733476,93.46121611058062,94.7562425499704,3608944,93.90593719482422,-0.19129180908204546,0.0016041532702415096,0.8094118004586761,1.5157660667541393,0
2005-05-13,93.90593719482422,94.10215567530784,93.21591401489248,93.93864193825256,2388752,94.37196350097656,0.15039825439454546,0.004962692669639099,0.18310299782288553,0.8862416604153651,0
2005-05-16,94.37196350097656,94.74804312476434,93.38760754594551,93.61162058194428,5775200,94.0662078857422,0.46602630615234375,-0.003239898841685082,-0.29431661287993904,1.360435578818823,1
2005-05-17,94.0662078857422,95.22224147547207,93.56258267174164,94.92791868082868,4666576,93.42359161376952,-0.3057556152343608,-0.006831531603285639,0.5559551798521198,1.6596588037304372,1
2005-05-18,93.42359161376952,94.34744843712176,91.81298491758037,94.34744843712176,4588224,95.0423812866211,-0.6426162719726847,0.01732741853411025,0.28124055137955395,2.53446351954139,0
2005-05-19,95.0423812866211,95.81907171433971,94.28203824429262,94.30329583335308,3659448,95.62773895263672,1.6187896728515767,0.006158912035782762,0.8797042195835587,1.537033470047092,0
2005-05-20,95.62773895263672,96.03978677199294,93.79147295058256,95.24674916156631,3265616,100.0541000366211,0.585357666015625,0.04628741756799979,0.2043678749452198,2.2483138214103775,1
2005-05-23,100.0541000366211,100.96159964715216,95.65557474437352,95.65557474437352,10362016,100.95831298828124,4.426361083984375,0.009037240366253741,0.027835791736805504,5.306024902778631,1
2005-05-24,100.95831298828124,101.76279799942871,98.53831101631695,101.76279799942871,6128856,103.0594253540039,0.904212951660142,0.020811682599793022,1.7086979628076193,3.2244869831117597,1
2005-05-25,103.0594253540039,103.78215315374618,99.3345782705538,100.53640004031178,7894472,105.47127532958984,2.1011123657226705,0.023402517210835933,-0.4219129479694601,4.447574883192374,1
2005-05-26,105.47127532958984,105.95690635996462,102.2909310053297,102.85014521669405,9782096,103.76583862304688,2.4118499755859375,-0.01616967938629363,-0.20928013730986095,3.6659753546349236,1
2005-05-27,103.76583862304688,106.20219788606371,102.62615239075534,104.89408767345633,7363480,107.84553527832033,-1.7054367065429688,0.039316375306268976,-0.5771876561335176,3.576045495308378,1
2005-05-30,107.84553527832033,108.98686849973788,103.34073164639828,103.76586357569188,17893184,109.08493041992188,4.079696655273452,0.011492317585544944,2.4952645006237617e-05,5.646136853339598,0
2005-05-31,109.08493041992188,109.79131102778965,106.7385120653846,107.9190765670856,10365568,106.65184020996094,1.2393951416015483,-0.022304549313959036,0.07354128876527,3.052798962405049,1
2005-06-01,106.65184020996094,108.7366404593699,106.08445230507334,108.7366404593699,7530088,103.71351623535156,-2.4330902099609375,-0.027550616743460044,-0.34828996055198047,2.652188154296553,1
2005-06-02,103.71351623535156,107.01975979172144,103.43063063385766,106.93800290876364,11076624,105.72476196289062,-2.938323974609375,0.019392320312186212,0.2861626988026984,3.5891291578637805,0
2005-06-03,105.72476196289062,106.0141746198514,103.10036731092424,103.71354409783652,6548528,104.6814956665039,2.0112457275390625,-0.009867757344801638,2.7862484955676337e-05,2.9138073089271614,0
2005-06-06,104.6814956665039,106.42291096491049,103.85575329664184,105.87514394195578,5792512,104.45752716064452,-1.0432662963867188,-0.002139523364978581,0.15038197906515904,2.567157668268649,1
2005-06-07,104.45752716064452,105.36830025487868,103.75441979302173,105.36830025487868,3698192,105.6380386352539,-0.2239685058593892,0.011301353829618124,0.6868045883747698,1.6138804618569509,0
2005-06-08,105.6380386352539,105.95689239078033,104.32992885265168,104.64878260817812,4832512,104.4280776977539,1.1805114746093892,-0.011453837586645683,0.19125544753360657,1.6269635381286491,0
2005-06-09,104.4280776977539,106.20219818658742,103.94243659030292,105.79341374399084,3598336,103.51729583740234,-1.2099609375,-0.0087216185572968,0.1553751087369335,2.2597615962845055,1
2005-06-10,103.51729583740234,106.28394591194714,103.10360122671818,104.64880828253256,6642624,103.96695709228516,-0.9107818603515625,0.004343827292292378,0.22073058477865004,3.1803446852289596,0
2005-06-13,103.96695709228516,104.89407731953122,103.03001645852856,104.24002227778824,2590032,103.50910186767578,0.4496612548828125,-0.00440385327621895,0.7227264403858982,1.864060861002656,0
2005-06-14,103.50910186767578,104.64061409114096,103.02999785363704,104.4035171853059,3452384,104.0078353881836,-0.457855224609375,0.004818257636370806,0.43656009302074494,1.610616237503919,1
2005-06-15,104.0078353881836,104.47711908157648,103.5287412683817,103.8116168799152,2791072,104.4607925415039,0.4987335205078125,0.004355029134389362,0.3025150122394251,0.9483778131947815,0
2005-06-16,104.4607925415039,105.2947189526954,103.41103668562752,104.4689762159995,4593552,103.63994598388672,0.4529571533203125,-0.007857939209977297,0.46114082781591037,1.8836822670678828,1
2005-06-17,103.63994598388672,105.1769695873338,103.26712976061164,104.86956287062648,3067992,105.94876098632812,-0.8208465576171875,0.022277269449757973,0.40877032912257505,1.9098398267221626,1
2005-06-20,105.94876098632812,106.44420257458204,103.8557864948455,104.24003990481172,6412672,106.70088958740234,2.3088150024414062,0.007098984396535559,0.6000939209250049,2.5884160797365325,0
2005-06-21,106.70088958740234,107.2977187334934,104.91859580032714,106.2839315442844,10463544,109.0113525390625,0.7521286010742188,0.021653642819609083,0.3351705579562747,2.379122933166258,1
2005-06-22,109.0113525390625,109.4724625408031,107.01975613585604,107.01975613585604,11537376,106.88897705078124,2.3104629516601562,-0.019469306992780815,0.31886654845369833,2.452706404947051,1
2005-06-23,106.88897705078124,109.3711154299354,106.69275848742993,108.73668106381746,3676944,108.39007568359376,-2.122375488281264,0.01404353071972408,-0.274671475245043,2.6783569425054736,1
2005-06-24,108.39007568359376,109.41531084911958,105.87523154742644,106.28401622521574,6021320,107.6296615600586,1.5010986328125284,-0.007015532729720835,-0.6049608255654988,3.5400793016931402,0
2005-06-27,107.6296615600586,108.98192358040843,106.93800153276386,107.89455305902628,3548128,108.21019744873048,-0.7604141235351705,0.005393828060566218,-0.4955226245674851,2.043922047644571,1
2005-06-28,108.21019744873048,108.57319339523974,107.43350668272537,107.75562416786596,5776112,108.94595336914062,0.5805358886718892,0.006799321485008287,0.12596260780736657,1.1396867125143757,0
2005-06-29,108.94595336914062,111.0225701478569,108.09567981670648,108.32786656268792,6446640,111.03401947021484,0.735755920410142,0.01916607305274793,0.11766911395743307,2.9268903311504175,1
2005-06-30,111.03401947021484,111.5981439521444,109.45611763535464,109.45611763535464,7189000,110.56804656982422,2.0880661010742188,-0.004196667855617201,0.5101642662140193,2.142026316789753,1
2005-07-01,110.56804656982422,110.91959529314713,109.58369018433704,110.37182799071132,4820568,111.11249542236328,-0.465972900390625,0.00492410664228603,-0.6621914795035195,1.3359051088100813,1
2005-07-04,111.11249542236328,112.16225082824946,108.81839288264524,111.09123783796876,3951648,107.93547821044922,0.5444488525390625,-0.028592798675230128,0.5231912681445436,3.3438579456042135,0
2005-07-05,107.93547821044922,111.9873558216444,107.3141276350854,111.9873558216444,5187376,108.58380126953124,-3.1770172119140625,0.0060065797625683095,0.8748603992811184,4.673228186559001,1
2005-07-06,108.58380126953124,109.36344463064894,108.01425608595984,108.8217996675842,3057216,107.48081970214844,0.648323059082017,-0.010157883169377461,0.8863214571349829,1.349188544689099,0
2005-07-07,107.48081970214844,109.9707516776209,106.95558425769352,108.58380511927416,3488888,107.5989761352539,-1.1029815673827983,0.0010993257534963414,3.849742924444399e-06,3.01516741992738,1
2005-07-08,107.5989761352539,109.10081928512614,106.15951526651789,107.55794227889707,6088000,108.82669830322266,0.11815643310546875,0.011410165896239388,0.07712257674863565,2.9413040186082497,0
2005-07-11,108.82669830322266,109.1500402302882,107.59895870762026,107.59895870762026,3791264,105.53083801269533,1.22772216796875,-0.030285401853726274,-1.74276336508683e-05,1.5510815226679426,1
2005-07-12,105.53083801269533,108.41141174897544,104.41471950170131,108.214447301617,6150600,104.28838348388672,-3.2958602905273295,-0.011773378779188137,-0.6122510016056566,3.996692247274126,1
2005-07-13,104.28838348388672,106.68804297206184,103.97980803507872,105.45702709161498,6469840,100.53289794921876,-1.242454528808608,-0.036010583434234585,-0.07381092108035148,2.708234936983118,0
2005-07-14,100.53289794921876,105.67853696357233,99.82383206274436,104.93665202280089,8860408,102.4582290649414,-3.7554855346679545,0.01915125451466809,0.6482685389141665,5.854704900827969,0
2005-07-15,102.4582290649414,103.5612240711208,99.71717612599664,101.0253303471836,9341720,108.50989532470705,1.925331115722642,0.05906471656786,0.4924323979648335,3.84404794512416,0
2005-07-18,108.50989532470705,121.37811307813296,102.7487475144168,102.7487475144168,14475608,108.26045989990234,6.051666259765639,-0.0022987343602008507,0.2905184494753996,18.62936556371615,1
2005-07-19,108.26045989990234,111.44796744504887,103.40533061911752,110.66011931060498,4677744,107.36593627929688,-0.2494354248047017,-0.008262699248022275,2.150223985897938,8.042636825931353,1
2005-07-20,107.36593627929688,109.5604267217031,107.11152830325032,109.5604267217031,3494304,105.8919677734375,-0.8945236206054688,-0.013728455755511322,1.2999668218007514,2.448898418452771,0
2005-07-21,105.8919677734375,108.4114424050093,105.04666637275692,108.4114424050093,4198984,106.19229125976562,-1.473968505859375,0.0028361309421568773,1.0455061257124214,3.3647760322523794,0
2005-07-22,106.19229125976562,106.5123572131188,104.25878194194576,105.45696805790875,5179296,105.40445709228516,0.300323486328125,-0.007418939342341558,-0.43499971552874683,2.253575271173048,0
2005-07-25,105.40445709228516,106.88167551180936,104.6527142470793,106.40896481611932,5433024,103.83696746826172,-0.7878341674804688,-0.01487118920076641,0.21667355635369745,2.22896126473006,1
2005-07-26,103.83696746826172,106.03145672314837,103.4052906123583,105.52755989847708,5229680,105.41598510742188,-1.5674896240234375,0.015206700250012509,0.12310280619192326,2.6261661107900665,0
2005-07-27,105.41598510742188,105.70322212406336,103.81566458613364,103.81566458613364,2597408,210.8319702148437,1.5790176391601562,0.9999999999999994,-0.021302882128082956,1.8875575379297231,0
2005-07-28,210.8319702148437,210.8319702148437,210.8319702148437,210.8319702148437,0,104.12753295898438,105.41598510742182,-0.5061112749984004,105.41598510742182,0.0,1
2005-07-29,104.12753295898438,105.86736471294525,103.56946842460223,104.63634884419008,8358552,102.76519012451172,-106.70443725585932,-0.013083406432084397,-106.19562137065361,2.2978962883430114,1
2005-08-01,102.76519012451172,104.6363380593744,101.98227092494082,103.9797963303744,5430792,105.8919677734375,-1.3623428344726562,0.030426427909463646,-0.1477366286099766,2.654067134433575,0
2005-08-02,105.8919677734375,106.5238851186238,103.24117679447517,106.03147887000152,4821520,106.75039672851562,3.1267776489257812,0.008106648437346896,3.2662887454898026,3.2827083241486292,0
2005-08-03,106.75039672851562,107.29532753257035,105.2928733774369,106.4828551887953,7274320,106.29899597167967,0.858428955078125,-0.004228562803227237,0.5908874153577983,2.0024541551334494,1
2005-08-04,106.29899597167967,108.31294027149757,105.70318374632566,107.09833446347436,6346936,105.48973846435548,-0.4514007568359517,-0.0076130305834666,0.3479377349587338,2.6097565251719033,1
2005-08-05,105.48973846435548,107.34446498417806,104.81677785654684,106.68792391393843,3162848,105.2978057861328,-0.8092575073241903,-0.0018194440617324867,0.3889279422587606,2.527687127631225,0
2005-08-08,105.2978057861328,105.86735091184065,104.00113189953488,105.86735091184065,4109360,105.40777587890624,-0.19193267822268467,0.0010443721210752904,0.37761244748516276,1.8662190123057627,0
2005-08-09,105.40777587890624,105.62114993577624,103.73359247771651,104.63633734896248,4743752,107.7597885131836,0.1099700927734375,0.02231346420760627,-0.6614684371703135,1.8875574580597316,0
2005-08-10,107.7597885131836,108.05523014607334,105.51113216514295,105.51113216514295,6958080,107.743408203125,2.352012634277358,-0.00015200762997590462,0.10335628623671766,2.5440979809303883,1
2005-08-11,107.743408203125,109.0679821912684,107.22966355780191,108.05526949575996,3645312,105.2813720703125,-0.01638031005859375,-0.02285092121989409,0.2954809825763647,1.8383186334664856,1
2005-08-12,105.2813720703125,109.01873846366968,104.6855597462112,109.01873846366968,3821832,104.14884948730467,-2.4620361328125,-0.01075710318679612,1.2753302605446777,4.33317871745848,0
2005-08-16,104.14884948730467,105.86734247037842,103.81564978684396,105.86734247037842,3653408,106.6190948486328,-1.1325225830078267,0.02371841238274301,0.5859704000659178,2.051692683534455,0
2005-08-17,106.6190948486328,106.85216435292524,103.51201237767698,105.0466746326761,5637488,108.06187438964844,2.470245361328125,0.013532093318405623,0.8978251453714279,3.3401519752482614,0
2005-08-18,108.06187438964844,108.99138988211114,107.37091813959611,107.51075213276924,7813656,109.02099609375,1.4427795410156392,0.008875671549460368,0.8916572841364427,1.6204717425150221,1
2005-08-19,109.02099609375,109.56718808615253,107.8480012198006,108.16880805802596,4966272,108.4040756225586,0.9591217041015625,-0.005658730825215542,0.10693366837752194,1.719186866351933,1
