Date,Close,High,Low,Open,Volume,Tomorrow,Daily_Return,Tomorrow_Return,Gap,High_Low_Range,Prev_Day_Trend
2005-11-29,154.98403930664062,156.53125457154405,149.29282339743858,149.29282339743858,16524057,154.05209350585938,6.3607940673828125,-0.0060131727431452925,0.6695781581807694,7.238431174105472,1
2005-11-30,154.05209350585938,160.66621652127267,152.48677496605347,155.66264021114952,15802830,156.29600524902344,-0.93194580078125,0.01456592826554944,0.6786009045088974,8.1794415552192,1
2005-12-01,156.29600524902344,159.22758136374827,153.55445359402796,159.22758136374827,7451198,151.58197021484375,2.2439117431640625,-0.030160943823669104,5.175487857888896,5.67312776972031,0
2005-12-02,151.58197021484375,158.2503880410761,150.78574099624944,158.10562182605153,5566926,152.94822692871094,-4.7140350341796875,0.009013319406857769,1.8096165770280948,7.464647044826648,1
2005-12-05,152.94822692871094,154.5225820632873,151.62721266917973,153.03871333063518,3532352,148.67755126953125,1.3662567138671875,-0.027922361343686884,1.4567431157914257,2.8953693941075755,0
2005-12-06,148.67755126953125,154.60401977395043,148.11657466036837,154.60401977395043,4661157,147.4108123779297,-4.2706756591796875,-0.00852004139686929,1.655792845239489,6.487445113582055,1
2005-12-07,147.4108123779297,151.42814996122038,145.50168163451133,150.1976221169834,7496967,149.63665771484375,-1.2667388916015625,0.015099607016664915,1.5200708474521605,5.926468326709056,0
2005-12-08,149.63665771484375,150.52335835808248,147.51036244313917,148.15277384147018,4152234,161.12767028808594,2.2258453369140625,0.07679276421116091,0.7419614635404912,3.0129959149433034,0
2005-12-09,161.12767028808594,162.85584330464192,150.01666774179722,150.19762551181054,13388290,164.09542846679688,11.491012573242188,0.01841867491415209,0.5609677969667928,12.839175562844702,1
2005-12-12,164.09542846679688,169.8680792624566,157.7979926020735,161.05529271815655,25723519,165.14498901367188,2.9677581787109375,0.006396037700022633,-0.07237756992938671,12.070086660383112,1
2005-12-13,165.14498901367188,167.64225128856947,163.04584885933073,163.04584885933073,9002422,169.08995056152344,1.049560546875,0.02388786708826491,-1.0495796074661428,4.596402429238736,1
2005-12-14,169.08995056152344,171.3700636129564,163.7697018108061,165.2897771784281,14486961,163.35348510742188,3.9449615478515625,-0.03392552564508763,0.14478816475622125,7.600361802150275,1
2005-12-15,163.35348510742188,171.8767387423022,160.71145661139755,169.43377130719995,10330217,167.10841369628906,-5.7364654541015625,0.02298652267135857,0.3438207456765099,11.165282130904643,1
2005-12-16,167.10841369628906,168.28466172106727,163.6158762108622,165.5611984947947,5923434,166.4750518798828,3.7549285888671875,-0.003790125239040043,2.20771338737282,4.668785510205055,0
2005-12-19,166.4750518798828,170.28429171798976,164.66544418358356,167.75083793597906,5913229,163.49826049804688,-0.63336181640625,-0.017881306227096355,0.6424242396900013,5.6188475344062,1
2005-12-20,163.49826049804688,168.53802854745987,162.2315259908436,166.8460319885844,7132161,162.66583251953125,-2.9767913818359375,-0.005091356788628152,0.3709801087015876,6.306502556616266,0
2005-12-21,162.66583251953125,165.8507493888258,161.07337408488397,165.8507493888258,4411243,159.78855895996094,-0.832427978515625,-0.017688247833021965,2.3524888907789148,4.777375303941824,0
2005-12-22,159.78855895996094,164.1316207897321,158.5580310398424,163.76970523556778,4321029,158.72088623046875,-2.8772735595703125,-0.006681784581083304,1.103872716036534,5.573589749889692,0
2005-12-23,158.72088623046875,161.56197596921336,157.9789518231367,160.6752753395687,3219418,155.31881713867188,-1.0676727294921875,-0.021434287399686905,0.8867163796077762,3.583024146076667,0
2005-12-26,155.31881713867188,160.2228705672553,154.1787606040118,160.2228705672553,2831518,161.4624481201172,-3.402069091796875,0.03955496889961601,1.5019843367865633,6.0441099632435,0
2005-12-27,161.4624481201172,162.08675619415374,153.09299702445762,155.62645094701818,3827942,160.2228546142578,6.1436309814453125,-0.007677286702213266,0.30763380834630993,8.99375916969612,0
2005-12-28,160.2228546142578,164.06827084695564,159.62567146321044,162.34009795754358,3655809,158.53086853027344,-1.239593505859375,-0.010560204335754043,0.8776498374263895,4.442599383745204,1
2005-12-29,158.53086853027344,164.1316129563945,157.79798580907826,164.1316129563945,3430061,161.89674377441406,-1.691986083984375,0.021231671001019397,3.9087583421366787,6.3336271473162356,0
2005-12-30,161.89674377441406,163.58874026461578,159.245663589873,159.60759416408118,2757597,162.1501007080078,3.365875244140625,0.0015649291498214197,1.0767256338077402,4.343076674742775,0
2006-01-02,162.1501007080078,163.76969906479715,160.9105061507927,162.86489517751912,1789201,162.2315216064453,0.25335693359375,0.0005021328884902692,0.968151403105054,2.8591929140044385,1
2006-01-03,162.2315216064453,163.76970025476197,161.7791196595191,162.86489636090954,1161608,163.4711151123047,0.0814208984375,0.007640891816736354,0.7147956529017279,1.990580595242875,1
2006-01-04,163.4711151123047,165.6607417241012,162.26772714416353,163.40776861569353,2140334,162.77442932128906,1.239593505859375,-0.004261828094443485,1.1762470092482147,3.3930145799376703,1
2006-01-05,162.77442932128906,164.67452373880403,161.77010229258042,164.0321122963072,2042350,160.4128875732422,-0.696685791015625,-0.01450806344641266,0.5609971840025025,2.9044214462236084,1
2006-01-06,160.4128875732422,164.31258418761288,159.87905083561844,163.95066862106816,1535388,161.2181396484375,-2.361541748046875,0.005019871454079063,1.1762392997790982,4.433533351994441,0
2006-01-09,161.2181396484375,163.95065456748466,160.3314390684293,163.7696967997237,2399304,156.27792358398438,0.8052520751953125,-0.030643053413381853,3.3568092264815164,3.6192154990553718,0
2006-01-10,156.27792358398438,161.9419999449271,155.65360043555654,160.69336868403184,1161423,150.6138458251953,-4.940216064453125,-0.03624362052484761,-0.5247709644056613,6.288399509370549,1
2006-01-12,150.6138458251953,156.12410425993312,147.48322357182172,155.44550130069862,3846739,155.91598510742188,-5.6640777587890625,0.035203531608775894,-0.8324222832857515,8.640880688111395,0
2006-01-13,155.91598510742188,157.7798877744516,149.29282530978398,155.5902611133602,5089472,156.76649475097656,5.3021392822265625,0.005454922681396071,4.976415288164901,8.487062464667616,0
2006-01-16,156.76649475097656,159.20946207115009,152.55914794338383,157.25508821501128,3142039,157.73463439941406,0.8505096435546875,0.006175679630876413,1.339103107589409,6.650314127766251,1
2006-01-17,157.73463439941406,158.8566026007447,154.7216387817853,157.7979808933661,1926283,158.75706481933594,0.9681396484375,0.006481965256488229,1.0314861423895252,4.13496381895942,1
2006-01-18,158.75706481933594,160.1504621492269,142.41628560923863,148.66849285339572,2167708,162.53915405273438,1.022430419921875,0.023823123951695755,-9.066141546018343,17.734176539988283,1
2006-01-19,162.53915405273438,163.95065471445326,158.88374699685002,158.88374699685002,1991959,166.3665008544922,3.7820892333984375,0.023547229737125763,0.12668217751408406,5.066907717603243,1
2006-01-20,166.3665008544922,167.38893115245074,162.32202286868383,163.7697152457489,3241940,165.8507537841797,3.8273468017578125,-0.0031000656241702393,1.2305611930145233,5.066908283766907,1
2006-01-23,165.8507537841797,168.2756330541128,162.8648978990751,165.01833299109697,1506560,169.7233123779297,-0.5157470703125,0.0233496592893954,-1.3481678633952185,5.410735155037713,1
2006-01-24,169.7233123779297,171.0081351381203,166.13123663086384,166.13123663086384,2508854,176.6903076171875,3.87255859375,0.041049135452554245,0.28048284668415135,4.87689850725647,0
2006-01-25,176.6903076171875,179.6761634222523,170.10332455841353,170.10332455841353,3584082,203.96112060546875,6.9669952392578125,0.15434243879050494,0.38001218048384544,9.572838863838768,1
2006-01-27,203.96112060546875,207.74320541652267,178.24656454906466,178.24656454906466,10713292,194.74118041992188,27.27081298828125,-0.04520440051602493,1.556256931877158,29.496640867458012,1
2006-01-30,194.74118041992188,209.788086400364,186.5707902232726,206.2955336576236,12341812,211.24481201171875,-9.219940185546875,0.08474649047628226,2.3344130521548436,23.217296177091384,1
2006-01-31,211.24481201171875,215.7055000648656,194.7683173012456,197.24747638675183,14969038,198.7494506835937,16.503631591796875,-0.05915109208661598,2.5062959668299527,20.93718276362,0
2006-02-01,198.7494506835937,210.40332600689467,196.93984299431025,209.1908864493213,10011005,199.69046020507807,-12.495361328125057,0.00473465218770566,-2.0539255623974384,13.463483012584419,1
2006-02-02,199.69046020507807,206.621270775469,197.26558091841505,199.238058250758,6280801,192.2723388671875,0.941009521484375,-0.0371481007669185,0.4886075671643084,9.355689857053932,0
2006-02-03,192.2723388671875,201.9938803406297,191.3473511227272,201.3228087320857,5471785,193.2517547607422,-7.418121337890568,0.005093899098149636,1.632348527007622,10.646529217902497,1
2006-02-06,193.2517547607422,197.5139861746976,190.44048772701584,192.61694183240985,4167155,199.83555603027344,0.9794158935546875,0.034068519986700296,0.3446029652223501,7.0734984476817715,0
2006-02-07,199.83555603027344,201.1414255170582,194.12234500162484,196.6071334419564,6971528,196.3441467285156,6.58380126953125,-0.01747141185039624,3.355378681214205,7.019080515433359,1
2006-02-08,196.3441467285156,200.41595249891503,192.2542116261185,200.0532000878456,3214719,198.52061462402344,-3.491409301757841,0.011084964496126467,0.21764405757215854,8.161740872796543,1
2006-02-10,198.52061462402344,201.08702273656223,195.7002753044459,197.6953608062996,2943262,198.84706115722656,2.176467895507841,0.0016443961440547592,1.3512140777839932,5.386747432116323,0
2006-02-13,198.84706115722656,201.6855295649892,196.062995810515,198.60220217219688,2082951,197.813232421875,0.326446533203125,-0.005199114984828081,0.08158754817344516,5.622533754474205,1
2006-02-14,197.813232421875,204.89580250400465,196.78848071590184,199.509070735279,2754161,193.4149780273437,-1.0338287353515625,-0.022234379068995638,0.662009578052448,8.107321788102809,1
2006-02-15,193.4149780273437,201.32280242783983,192.25420351511625,200.2345603106445,3886801,192.7167053222656,-4.398254394531307,-0.0036102307701287722,2.421327888769497,9.068598912723587,0
2006-02-16,192.7167053222656,195.7002688100993,191.8914666020288,195.5189001468771,1167995,185.96060180664065,-0.6982727050780966,-0.035057176306159975,2.1039221195333937,3.808802208070489,0
2006-02-17,185.96060180664065,194.4306767754031,184.9993252682274,192.2542075652623,1327163,188.2821655273437,-6.756103515624943,0.012484169755037525,-0.4624977570032911,9.431351507175691,0
2006-02-20,188.2821655273437,188.7174503263339,180.14762637767976,185.724814587923,2602214,187.6564178466797,2.3215637207030397,-0.00332345699823136,-0.23578721871766106,8.569823948654147,0
2006-02-21,187.6564178466797,189.89636223470205,186.81304981232103,188.62676654786293,1204882,185.87896728515625,-0.6257476806640057,-0.009471834653561714,0.34460102051923513,3.0833124223810273,1
2006-02-22,185.87896728515625,188.6267588782486,184.6365731802382,188.08263785167,941131,187.74713134765625,-1.7774505615234375,0.010050432761626312,0.4262200049903129,3.990185698010407,0
2006-02-23,187.74713134765625,194.05886691751647,183.9111121734664,187.53854606257912,4923068,193.5238037109375,1.8681640625,0.03076836552343607,1.6595787774228654,10.147754744050076,0
2006-02-24,193.5238037109375,194.79341452039483,187.90128461220112,190.25912249397825,3269483,196.8519897460937,5.77667236328125,0.01719781221398188,2.5119911463220035,6.892129908193709,1
2006-02-27,196.8519897460937,198.2032051491059,193.3424344664404,194.79341393860048,2194063,199.20074462890625,3.328186035156193,0.011931578064524823,1.2696102276629802,4.860770682665503,1
2006-02-28,199.20074462890625,199.5090788802948,192.2541969826058,199.30956582290804,3959850,199.3186492919922,2.348754882812557,0.0005918886664082691,2.457576076814348,7.254881897688989,1
2006-03-01,199.3186492919922,202.5742733761494,195.88164147081028,199.70858815835257,2099608,207.2264709472656,0.1179046630859375,0.039674268731817626,0.507843529446319,6.692631905339113,1
2006-03-02,207.2264709472656,208.70465204201264,198.6022283259565,199.31866097497496,3442095,213.7286376953125,7.907821655273409,0.031377105049969975,1.1682982773209005e-05,10.102423716056137,1
2006-03-03,213.7286376953125,219.82274554821456,207.3080813075783,207.63454491251176,5015410,218.15411376953125,6.502166748046903,0.02070605100907266,0.40807396524616024,12.51466424063625,1
2006-03-06,218.15411376953125,221.6364523448494,203.41763501822103,203.41763501822103,3386743,217.7188262939453,4.42547607421875,-0.001995320959410358,-10.311002677091466,18.21881732662837,1
2006-03-07,217.7188262939453,223.4501818042996,216.02300284267056,221.2737125359025,5020474,215.0526428222656,-0.4352874755859375,-0.012245994143290407,3.11959876637124,7.427178961629039,1
2006-03-08,215.0526428222656,223.2688014476236,213.47471285758,219.27861553277984,3721311,213.257064819336,-2.666183471679716,-0.008349481221737844,1.5597892388345258,9.7940885900436,0
2006-03-09,213.257064819336,217.28352436002297,205.85708797403825,217.28352436002297,5194295,233.7158203125,-1.7955780029296022,0.09593471386514653,2.2308815377573694,11.426436385984715,0
2006-03-10,233.7158203125,236.14620562595832,215.1524097349713,215.6511848646871,7704097,239.7282867431641,20.458755493164006,0.02572554319440104,2.3941200453511158,20.99379589098703,0
2006-03-13,239.7282867431641,243.7456741336998,232.1560133463507,234.876588448904,5793115,235.21212768554688,6.012466430664091,-0.018838657377365148,1.1607681364039877,11.58966078734909,1
2006-03-14,235.21212768554688,242.2765689393972,234.15110217438453,235.7834502738728,3646742,233.8881225585937,-4.516159057617216,-0.005628983250061124,-3.944836469291289,8.125466765012675,1
2006-03-16,233.8881225585937,238.30453629935656,232.88151514363068,238.30453629935656,6078316,235.24839782714844,-1.3240051269531818,0.0058159228167474295,3.092408613809681,5.423021155725877,0
2006-03-17,235.24839782714844,240.86185955796967,234.15109860030665,235.60207801550425,4781837,236.87168884277344,1.3602752685547443,0.006900327613783505,1.7139554569105542,6.7107609576630125,0
2006-03-20,236.87168884277344,242.0951966549396,235.24839789810505,237.59717855059105,2347388,233.7158203125,1.623291015625,-0.013323114069441136,2.3487807234426157,6.846798756834545,1
2006-03-21,233.7158203125,240.80746318696845,230.3423028739849,240.80746318696845,2724610,237.2616271972656,-3.1558685302734375,0.015171445732790017,3.9357743441950106,10.465160312983556,1
2006-03-22,237.2616271972656,240.68049046829088,232.17415719287703,236.6903046186818,4370337,245.9402770996093,3.5458068847655966,0.03657839662006547,2.9744843061818074,8.506333275413851,0
2006-03-23,245.9402770996093,247.93537760082188,238.68541002640245,238.68541002640245,6054950,240.7711944580078,8.678649902343693,-0.021017633640820554,1.4237828291368544,9.24996757441943,1
2006-03-24,240.7711944580078,249.36822003093985,239.42903617324407,247.9353849471348,3855234,245.9584197998047,-5.169082641601477,0.02154421069129,1.995107847525503,9.939183857695781,1
2006-03-27,245.9584197998047,247.5726234928006,241.7687208323165,242.27656815477283,3529525,238.39520263671875,5.187225341796875,-0.030749982737903178,1.5053736967650195,5.803902660484113,0
2006-03-28,238.39520263671875,247.2098853294692,236.87169081472908,246.84713293749024,3547724,237.94178771972656,-7.5632171630859375,-0.0019019464820486719,0.8887131376855564,10.33819451474011,1
2006-03-29,237.94178771972656,240.29962566364745,236.7084656812719,238.8667905511437,2575047,232.65480041503903,-0.4534149169921875,-0.022219667067959963,0.4715879144249584,3.591159982375558,0
2006-03-30,232.65480041503903,242.27657783358103,230.5871523804018,239.1388471179661,6372561,236.1824645996093,-5.286987304687528,0.0151626537611825,1.1970593982395314,11.68942545317924,0
2006-03-31,236.1824645996093,239.59225555792685,232.21948041177072,234.5138428510668,2211537,240.1817169189453,3.5276641845702557,0.01693289265194093,1.859042436027778,7.37277514615613,0
2006-04-03,240.1817169189453,242.2947107884814,236.32756884107613,237.23442721233943,1796139,254.01133728027344,3.9992523193360228,0.057579821389965494,1.0519626127301365,5.967141947405281,1
2006-04-04,254.01133728027344,255.55297842766072,239.41089640138088,241.5873504648813,6494640,255.6436767578125,13.829620361328125,0.0064262465408697735,1.4056335459359843,16.142082026279837,1
2006-04-05,255.6436767578125,256.96770568655427,248.878512532719,254.82751023088497,4868848,246.73831176757807,1.6323394775390625,-0.034835068495244065,0.8161729506115307,8.089193153835282,1
2006-04-07,246.73831176757807,259.1804128907578,236.63590404601808,240.26333754559573,4834085,238.74888610839844,-8.905364990234432,-0.03238015856534469,-15.380339212216768,22.54450884473971,1
2006-04-10,238.74888610839844,247.5726260528535,237.5971837930355,242.04078386255048,3723843,235.8106689453125,-7.989425659179631,-0.012306726163119805,-4.697527905027584,9.97544225981801,0
2006-04-12,235.8106689453125,247.5544971360225,232.1832203201138,238.9483995732762,3120683,235.783447265625,-2.9382171630859375,-0.00011543871110349572,0.19951346487775368,15.371276815908686,0
2006-04-13,235.783447265625,243.4917584743118,223.08741502608825,238.50403744346187,5219954,233.1082305908203,-0.0272216796875,-0.01134607499308841,2.6933684981493684,20.404343448223557,0
2006-04-17,233.1082305908203,241.6236365599106,230.78666641021368,238.50405023326243,1952306,237.1346740722656,-2.6752166748046875,0.01727284991713992,2.720602967637433,10.836970149696924,0
2006-04-18,237.1346740722656,238.88490045054627,233.96972695859483,233.96972695859483,4627091,233.19891357421875,4.026443481445284,-0.016597153130155244,0.8614963677745209,4.915173491951435,0
2006-04-19,233.19891357421875,238.5040411446721,228.52858385806817,238.5040411446721,5895995,230.78665161132807,-3.9357604980468466,-0.01034422470464446,1.3693670724065043,9.975457286603927,1
2006-04-20,230.78665161132807,235.60207613231057,228.1658255264876,233.06286971106127,3475671,230.2244110107422,-2.412261962890682,-0.002436192026966794,-0.1360438631574823,7.436250605822977,0
2006-04-21,230.2244110107422,232.1560212073732,226.3521184166737,232.1560212073732,3528643,226.6695098876953,-0.5622406005858807,-0.015441026029516065,1.369369596045118,5.803902790699482,0
2006-04-24,226.6695098876953,230.3422891715359,224.91926847248465,230.3422891715359,688913,217.7460174560547,-3.554901123046875,-0.03936785514761919,0.11787816079370828,5.42302069905125,0
2006-04-25,217.7460174560547,231.93837528481205,215.10706196853,227.15922436512776,955038,234.1329803466797,-8.923492431640625,0.07525723355161801,0.4897144774324431,16.831313316282063,0
2006-04-26,234.1329803466797,235.6020891622707,215.8325577427984,219.4599913823123,6212310,228.5920562744141,16.386962890625,-0.02366571366435081,1.7139739262576086,19.769531419472287,0
2006-04-27,228.5920562744141,238.8395739623587,226.7329935977533,235.6020793265796,3723233,228.4651031494141,-5.540924072265597,-0.0005553698018604754,1.4690989798999112,12.106580364605406,1
2006-04-28,228.4651031494141,230.46927593389384,210.9899341329431,222.18056946580057,1166324,231.8567657470703,-0.126953125,0.014845429568462826,-6.4114868086135175,19.47934180095075,0
2006-05-02,231.8567657470703,239.4109102839905,226.7148772770372,238.6854205307215,1595701,242.1949462890625,3.3916625976562216,0.044588651569779855,10.22031738130741,12.696033006953286,0
2006-05-03,242.1949462890625,244.1084270938659,231.1403343239024,235.4207100482284,2953129,246.9468994140625,10.338180541992188,0.01962036449484164,3.563944301158074,12.968092769963505,1
2006-05-04,246.9468994140625,249.2593913063861,242.5032842921248,243.03833314969344,3821358,241.26089477539065,4.751953125,-0.023025211704067478,0.8433868606309431,6.7561070142613175,1
2006-05-05,241.26089477539065,247.2098925178858,240.31776264098173,247.2098925178858,2730888,239.283935546875,-5.686004638671847,-0.008194279600745763,0.2629931038233053,6.892129876904079,1
2006-05-08,239.283935546875,245.1966594797354,238.14129035934417,243.03833470443303,2932584,238.3680114746093,-1.9769592285156534,-0.0038277708454284576,1.777439929042373,7.055369120391219,0
2006-05-09,238.3680114746093,239.5922763618829,235.05796922054813,239.41090769305384,2952106,247.79934692382807,-0.9159240722657103,0.03956627984969113,0.12697214617884356,4.534307141334779,0
2006-05-10,247.79934692382807,251.20008103224453,239.04815422316943,239.4109066293172,2521247,239.0662841796875,9.431335449218778,-0.03524247683681368,1.0428951547079066,12.151926809075093,0
2006-05-11,239.0662841796875,252.1069242091598,237.9780420971016,252.1069242091598,1428828,239.60134887695312,-8.733062744140568,0.002238143697684524,4.307577285331746,14.128882112058221,1
2006-05-12,239.60134887695312,243.8907819483146,234.1511111132599,235.9648430142323,1671745,221.70899963378903,0.535064697265625,-0.07467549463735564,-3.1014411654552134,9.73967083505471,0
2006-05-15,221.70899963378903,248.29811251682708,218.5531246511179,242.09519881821527,3244733,218.7344970703125,-17.89234924316409,-0.013416246378765456,2.493849941262141,29.744987865709163,1
2006-05-16,218.7344970703125,228.52858577649107,196.6071282194285,228.52858577649107,4903083,221.5548248291016,-2.974502563476534,0.012893840690718724,6.819586142702036,31.92145755706258,0
2006-05-17,221.5548248291016,228.34720527844453,218.73448573460223,224.1756508683073,1650666,197.88580322265625,2.820327758789091,-0.10683144284807458,5.441153797994787,9.612719543842303,0
2006-05-18,197.88580322265625,218.7526493019294,193.34243890463884,218.7526493019294,3416387,186.169189453125,-23.66902160644534,-0.059208965871836716,-2.8021755271721815,25.41021039729057,1
2006-05-19,186.169189453125,209.91076264896355,183.40326827351728,203.3178947386524,5939650,177.88047790527344,-11.71661376953125,-0.0445224667529562,5.432091515996149,26.50749437544627,0
2006-05-22,177.88047790527344,193.4512527156964,137.11715113500182,193.4512527156964,5042032,189.86917114257807,-8.288711547851562,0.0673974647385924,7.282063262571398,56.33410158069458,0
2006-05-23,189.86917114257807,196.78850267751727,143.10242708735785,176.83760241952683,3243998,182.0248413085937,11.98869323730463,-0.04131439446846191,-1.042875485746606,53.68607559015942,0
2006-05-24,182.0248413085937,194.7934220104437,179.14102664647416,188.9895189514025,2147075,176.0214080810547,-7.844329833984375,-0.03298139520067569,-0.8796521911755804,15.652395363969532,1
2006-05-25,176.0214080810547,182.9860850475792,172.3214272101136,182.9860850475792,3975674,181.0000762939453,-6.003433227539006,0.028284447142918195,0.9612437389855017,10.664657837465597,0
2006-05-26,181.0000762939453,187.1757884529122,178.65131069361942,181.3718858161404,4124811,182.96795654296875,4.978668212890625,0.01087226198638495,5.350477735085718,8.524477759292779,0
2006-05-29,182.96795654296875,185.9061740001978,181.37188221925163,182.27874057544085,1343548,186.4321746826172,1.9678802490234375,0.018933469035245468,1.2786642814955371,4.534291780946177,1
2006-05-30,186.4321746826172,190.2500491486985,182.097380680965,183.54836014873075,1776900,177.63565063476562,3.4642181396484375,-0.04718350822666097,0.580403605762001,8.15266846773352,1
2006-05-31,177.63565063476562,181.19053705760933,169.70969612061077,176.21187258325432,1645999,162.3278350830078,-8.796524047851562,-0.08617535667562597,-10.220302099362868,11.480840936998561,1
2006-06-01,162.3278350830078,184.8179394881244,160.89498507387194,184.8179394881244,3552439,167.09791564941406,-15.307815551757812,0.029385475164915652,7.182288853358784,23.922954414252473,0
2006-06-02,167.09791564941406,168.49447687677824,154.16609715846536,163.23469554134564,3258075,168.08639526367188,4.77008056640625,0.005915571181221246,0.9068604583378317,14.328379718312874,0
2006-06-05,168.08639526367188,172.03123507083703,163.41606577046372,168.67584715665055,1931156,165.71041870117188,0.9884796142578125,-0.014135448373277801,1.5779315072364852,8.61516930037331,1
2006-06-06,165.71041870117188,169.94546356665666,157.81168169216855,163.23470258362337,2491374,165.1028289794922,-2.3759765625,-0.003666575260879422,-4.851692680048501,12.133781874488108,1
2006-06-07,165.1028289794922,167.85969300288397,160.5141188112006,161.67490842213437,4630031,157.7844696044922,-0.6075897216796875,-0.044326068912538326,-4.03551027903751,7.345574191683369,0
2006-06-08,157.7844696044922,164.14154997252737,147.2739643133994,162.18272336462573,3201949,164.3592071533203,-7.318359375,0.04166910447719336,-2.9201056148664577,16.86758565912797,0
2006-06-09,164.3592071533203,167.76899832183958,152.35239059779826,153.6582600505818,2001107,154.90972900390625,6.574737548828125,-0.057492843346459085,-4.1262095539104,15.416607724041313,0
2006-06-12,154.90972900390625,169.40134924509468,154.16610993307202,169.40134924509468,1799558,145.7776641845703,-9.449478149414062,-0.058950879832122494,5.042142091774366,15.235239312022657,1
2006-06-13,145.7776641845703,154.909739185107,139.58382206723078,154.909739185107,2924623,146.53033447265625,-9.132064819335938,0.005163138621380127,1.0181200735814855e-05,15.325917117876202,0
2006-06-14,146.53033447265625,154.87344321858592,143.7372120038363,154.1660979362484,1717355,154.2477264404297,0.7526702880859375,0.0526675380599337,8.388433751678093,11.136231214749614,0
2006-06-15,154.2477264404297,157.19501620091538,149.63181483509902,149.63181483509902,2129421,160.25112915039062,7.7173919677734375,0.03892052640581024,3.1014803624427714,7.563201365816354,1
2006-06-16,160.25112915039062,169.49203974665872,156.88668388689592,159.40776108688888,3891298,166.5628662109375,6.0034027099609375,0.039386537205759777,5.160034646459195,12.605355859762795,1
