Date,Close,High,Low,Open,Volume,Tomorrow,Daily_Return,Tomorrow_Return,Gap,High_Low_Range,Prev_Day_Trend
2005-01-25,30.09813117980957,30.596166350603774,29.90911727184633,30.35614843528684,114963988,30.36816024780273,-0.3060150146484375,0.008971622403396972,-0.04799775917116733,0.6870490787574433,0
2005-01-27,30.36816024780273,30.78219008754091,30.2241494506439,30.30815494759091,96741397,31.337217330932617,0.2700290679931605,0.031910299314230006,0.21002376778134035,0.5580406368970117,0
2005-01-28,31.337217330932617,31.40922430987064,29.40208146197609,30.422155219875776,79472072,31.940261840820312,0.9690570831298864,0.0192437159789691,0.05399497207304549,2.0071428478945528,1
2005-01-31,31.940261840820312,32.07227089936122,31.36422202122528,31.50223192864282,85855126,32.579307556152344,0.6030445098876953,0.02000752900889866,0.1650145977102042,0.7080488781359406,1
2005-02-01,32.579307556152344,32.82232590915081,31.805252541485693,32.0362691966616,112269960,32.015262603759766,0.6390457153320312,-0.01731298160405692,0.09600735584128728,1.0170733676651196,1
2005-02-02,32.015262603759766,32.84331867088061,31.8142470304254,32.65430799839043,68624103,32.45930099487305,-0.5640449523925781,0.013869584535631292,0.07500044223808544,1.0290716404552143,1
2005-02-03,32.45930099487305,32.606312180078575,32.162278199932395,32.39029443627382,46163680,32.23128128051758,0.44403839111328125,-0.007024788192188258,0.37503183251405403,0.44403398014618034,0
2005-02-04,32.23128128051758,32.70231582502006,31.946260214451417,32.64231054648471,55698469,31.823261260986328,-0.22801971435546875,-0.012659131232796524,0.18300955161166144,0.7560556105686409,1
2005-02-07,31.823261260986328,35.870549339929234,31.721253220871382,35.870549339929234,36173762,32.03026580810547,-0.40802001953125,0.006504818768305104,3.6392680594116555,4.149296119057851,0
2005-02-08,32.03026580810547,32.207278014626425,31.74224752227241,31.92226015301111,50453651,32.23128128051758,0.20700454711914062,0.006275797822484542,0.09899889202478107,0.46503049235401406,0
2005-02-09,32.23128128051758,32.43229687998309,32.045267802081256,32.05726949890461,36176185,32.55230712890625,0.20101547241210938,0.009960070950785261,0.02700369079914111,0.38702907790183616,1
2005-02-10,32.55230712890625,32.68431618896883,31.91326159432196,32.27628731088948,49713070,32.846317291259766,0.3210258483886719,0.009031930092980612,0.04500603037190132,0.7710545946468699,1
2005-02-11,32.846317291259766,33.1223370336721,32.588300090753776,32.64530493454304,77901211,32.61531066894531,0.2940101623535156,-0.0070329535048339435,0.0929978056367915,0.5340369429183269,1
2005-02-14,32.61531066894531,33.19735456821874,32.33329319859538,33.11634631045577,53840435,32.35429763793945,-0.23100662231445312,-0.008002776170223118,0.2700290191960022,0.8640613696233643,1
2005-02-15,32.35429763793945,32.621316229595195,32.13228221572661,32.621316229595195,47321985,32.10527801513672,-0.2610130310058594,-0.00769664746208948,0.0060055606498821135,0.4890340138685829,0
2005-02-16,32.10527801513672,32.63631471421247,31.92826257652956,32.34529275500511,50273330,32.15328598022461,-0.24901962280273438,0.001495329368126208,-0.009004882934341651,0.708052137682909,0
2005-02-17,32.15328598022461,32.26729251634087,31.811259960711137,32.16228404986831,47137365,32.05427169799805,0.048007965087890625,-0.0030794452015716132,0.05700603473159305,0.45603255562973644,0
2005-02-18,32.05427169799805,32.57030944223886,31.86825820433851,32.162277361503094,60691531,32.072269439697266,-0.0990142822265625,0.0005614771681224254,0.008991381278484312,0.7020512379003492,1
2005-02-21,32.072269439697266,32.33028990174117,31.89825765252117,32.05727052376997,46948572,32.37529754638672,0.01799774169921875,0.009448290126746748,0.0029988257719253397,0.43203224921999706,0
2005-02-22,32.37529754638672,32.48330321947011,31.925265894584356,32.042272841820186,59620726,32.90032958984375,0.3030281066894531,0.016217056930666822,-0.029996597877079978,0.5580373248857526,1
2005-02-23,32.90032958984375,33.0023376072453,32.384295065260055,32.384295065260055,77989467,32.82231521606445,0.5250320434570312,-0.0023712338068303035,0.008997518873336219,0.6180425419852469,1
2005-02-24,32.82231521606445,33.21234141799708,32.73830976983778,33.02032713771859,69616806,32.41128921508789,-0.07801437377929688,-0.012522760758064721,0.11999754787483852,0.4740316481593041,1
2005-02-25,32.41128921508789,33.05633544775488,32.294282304755335,33.00233102545487,55788518,33.37737274169922,-0.4110260009765625,0.02980700706473605,0.18001580939041872,0.7620531429995481,0
2005-02-28,33.37737274169922,33.60238859363956,32.1532858660273,32.41430361316164,106164094,32.85532760620117,0.9660835266113281,-0.01564068986310125,0.0030143980737520337,1.4491027276122566,0
2005-03-01,32.85532760620117,33.45237040455707,32.672314535432506,33.45237040455707,68262594,32.98133850097656,-0.5220451354980469,0.0038353260781854785,0.0749976628578537,0.7800558691245669,1
2005-03-02,32.98133850097656,33.11934842140132,32.675317618498,32.82232881308606,72767349,33.51837539672852,0.12601089477539062,0.016283053392028308,-0.032998793115112335,0.4440308029033204,0
2005-03-03,33.51837539672852,33.75239247005969,33.01433936314943,33.01433936314943,90881098,34.325439453125,0.5370368957519602,0.024078256981251208,0.03300086217286946,0.7380531069102574,1
2005-03-04,34.325439453125,34.40644451801846,33.57538448264493,33.57538448264493,121987730,35.21649169921875,0.8070640563964773,0.025958946492457165,0.05700908591640541,0.8310600353735325,1
2005-03-07,35.21649169921875,35.42950899491644,33.31435739241552,33.31435739241552,101548550,35.4685173034668,0.89105224609375,0.0071564653969673495,-1.0110820607094766,2.115151602500916,1
2005-03-08,35.4685173034668,35.62152614109598,34.934476967371324,35.330507383780855,101433671,35.27350234985352,0.2520256042480469,-0.005498255028388593,0.11401568456210498,0.6870491737246525,1
2005-03-09,35.27350234985352,36.047557425127366,35.04548610127996,35.70853187416664,106666278,35.64252471923828,-0.19501495361327414,0.010461744505115493,0.24001457069984156,1.002071323847403,1
2005-03-10,35.64252471923828,35.822537357016905,35.072482562551606,35.28249944368103,75587613,35.279502868652344,0.3690223693847585,-0.010185076771230915,0.008997093827510128,0.7500547944652993,0
2005-03-11,35.279502868652344,36.05055751201055,35.13249167693783,35.762535977906424,82768457,34.742462158203125,-0.3630218505859375,-0.015222456859685716,0.12001125866814277,0.9180658350727171,1
2005-03-14,34.742462158203125,35.51651715575606,34.565446735979044,35.240497345429795,49492780,34.25342559814453,-0.5370407104492188,-0.01407604785843096,-0.03900552322254924,0.9510704197770181,0
2005-03-15,34.25342559814453,35.04848357941108,34.15441800284329,34.80246480337715,70095617,34.4604377746582,-0.48903656005859375,0.006043546678872477,0.06000264517402343,0.8940655765677832,0
2005-03-16,34.4604377746582,34.67045143130339,34.05840980017669,34.26542303275686,59880508,33.75239181518555,0.20701217651367188,-0.020546632753265393,0.01199743461232572,0.6120416311267007,0
2005-03-17,33.75239181518555,34.49044170219434,33.49737177617832,34.14241812611569,65083999,34.31343460083008,-0.7080459594726562,0.016622311945078582,-0.31801964854250997,0.9930699260160196,1
2005-03-18,34.31343460083008,34.43644239938999,33.31136325260544,33.60238522117864,67256937,33.584381103515625,0.5610427856445312,-0.021246882038932255,-0.15000659400690353,1.1250791467845502,0
2005-03-21,33.584381103515625,34.61045580190994,33.482373077484496,34.38243955844252,38254691,32.68431091308594,-0.7290534973144531,-0.026800261337418776,0.0690049576124423,1.1280827244254468,1
2005-03-22,32.68431091308594,33.63837842424799,32.46829641381444,33.548372115753104,66773281,33.167354583740234,-0.9000701904296875,0.014779068524308369,-0.03600898776252137,1.1700820104335463,0
2005-03-23,33.167354583740234,34.1964298200874,32.36029797164595,32.642318683810544,191023424,33.602378845214844,0.4830436706542969,0.013116037348600394,-0.04199222927539381,1.836131848441454,0
2005-03-24,33.602378845214844,34.04640957014787,33.30235565927958,33.30235565927958,113013930,33.96841049194336,0.4350242614746094,0.010893027794686639,0.1350010755393427,0.7440539108682955,1
2005-03-28,33.96841049194336,34.4004395905562,33.692390654547744,33.72239169580138,56543733,32.95133209228516,0.3660316467285156,-0.029941889683046168,0.12001285058653366,0.7080489360084599,1
2005-03-29,32.95133209228516,34.076411039897835,32.70831375736824,34.02240660929614,66827170,32.59131622314453,-1.017078399658196,-0.010925684829139942,0.053996117352781425,1.3680972825295967,1
2005-03-30,32.59131622314453,33.28436633687074,32.34829781818018,32.88233501849994,81073602,32.76533508300781,-0.3600158691406321,0.005339424117510871,-0.06899707378522635,0.9360685186905613,0
2005-03-31,32.76533508300781,33.20636561105732,32.615323412722944,32.70833019951793,88299330,33.878387451171875,0.17401885986328125,0.03397042530907289,0.11701397637339994,0.5910421983343781,0
2005-04-01,33.878387451171875,33.9983947625715,32.876316623964925,33.4223551800408,70413811,33.90540313720703,1.1130523681640625,0.0007974312848890262,0.6570200970329907,1.1220781386065752,1
2005-04-04,33.90540313720703,34.115416826975846,33.54837826180917,34.022410077453564,48299339,33.36536407470703,0.02701568603515625,-0.01592781717753337,0.14402262628168927,0.5670385651666763,1
2005-04-05,33.36536407470703,34.19042309474228,33.21535246954199,33.95940644090914,54556466,34.298423767089844,-0.5400390625,0.027964918659171122,0.05400330370211037,0.9750706252002885,1
2005-04-06,34.298423767089844,34.37643158555066,33.48236613911182,33.48236613911182,61530703,33.92940139770508,0.9330596923828125,-0.010759164091349626,0.11700206440478667,0.8940654464388444,0
2005-04-07,33.92940139770508,34.61644722366014,33.81539169367239,34.37643253042099,51138382,33.41336441040039,-0.3690223693847656,-0.015209139155033583,0.07800876333114815,0.8010555299877495,1
2005-04-08,33.41336441040039,34.08241091132368,33.20634796662532,34.02240563397736,47054753,32.843318939208984,-0.5160369873046875,-0.017060403262293796,0.09300423627227872,0.8760629446983543,0
2005-04-11,32.843318939208984,33.42236227341647,32.70231184103852,33.42236227341647,26125348,32.924339294433594,-0.5700454711914062,0.0024668747812781407,0.00899786301607719,0.7200504323779455,0
2005-04-12,32.924339294433594,33.143354287474985,32.70232387644764,32.894335044988054,46659100,32.735321044921875,0.08102035522460938,-0.005740988386171668,0.051016105779069676,0.44103041102734153,0
2005-04-13,32.735321044921875,33.170350548911685,32.58230900959695,33.062344881842726,28987919,31.787250518798828,-0.18901824951171875,-0.028961699346770817,0.1380055874091326,0.5880415393147373,1
2005-04-15,31.787250518798828,32.63630966206751,31.5652351557188,32.63630966206751,54798014,31.115205764770508,-0.9480705261230469,-0.02114195921509085,-0.09901138285436417,1.0710745063487117,0
2005-04-18,31.115205764770508,31.62223902360365,30.902188453767423,31.62223902360365,62412014,30.84218406677246,-0.6720447540283203,-0.008774542584165377,-0.1650114951951771,0.7200505698362285,0
2005-04-19,30.84218406677246,31.832256834631533,30.72217670350851,31.442227294255662,50673926,31.80525016784668,-0.2730216979980469,0.031225612913443734,0.3270215294851546,1.1100801311230235,0
2005-04-20,31.80525016784668,31.91925987748906,30.908187434191976,30.99819374998062,60793889,32.5763053894043,0.9630661010742188,0.024243017032990064,0.15600968320815767,1.0110724432970848,0
2005-04-21,32.5763053894043,32.76231887337864,31.50223042569058,31.68224306107459,85251326,32.85232925415039,0.7710552215576172,0.008473148242153719,-0.12300710677208926,1.2600884476880587,1
2005-04-22,32.85232925415039,32.990339172052224,32.174281363306214,32.82232821306979,77975210,32.8043212890625,0.27602386474609375,-0.0014613260666083685,0.24602282366549133,0.8160578087460095,1
2005-04-25,32.8043212890625,32.93032949149017,32.375292674838924,32.70231648076285,48498327,32.83132553100586,-0.048007965087890625,0.0008231916065388322,-0.15001277338753738,0.5550368166512456,1
2005-04-26,32.83132553100586,33.044339628732686,32.46829983478807,32.522304266691336,54222699,32.3422966003418,0.027004241943359375,-0.01489519301321612,-0.2820170223711642,0.5760397939446165,0
2005-04-27,32.3422966003418,33.57238432550225,32.0002737878036,33.30236530331452,187602973,32.63331604003906,-0.4890289306640625,0.008998106822574563,0.47103977230865723,1.5721105376986486,1
2005-04-28,32.63331604003906,33.00234264921962,32.00327170431979,32.39029765688594,105195802,31.685243606567383,0.2910194396972656,-0.02905228608421079,0.04800105654414466,0.9990709448998274,0
2005-04-29,31.685243606567383,33.01433861254664,31.50823139480146,33.01433861254664,52691821,32.03326416015625,-0.9480724334716797,0.010983679277022606,0.3810225725075753,1.5061072177451784,1
2005-05-02,32.03326416015625,32.13227174177422,31.48122460677952,31.77224650358613,43024214,32.45930099487305,0.3480205535888672,0.013299825849365418,0.08700289701874553,0.6510471349946982,0
2005-05-03,32.45930099487305,32.582308783841704,31.53523435138891,31.98226555048294,48375663,32.48330307006836,0.4260368347167969,0.0007394513886513956,-0.050998609673310824,1.047074432452792,1
2005-05-04,32.48330307006836,32.702321251109204,32.22228535433989,32.5223085912162,29381639,32.4713020324707,0.0240020751953125,-0.0003694525021599349,0.06300759634315511,0.4800358967693157,1
2005-05-05,32.4713020324707,32.846326240807265,32.35429188935968,32.56730599872,24326384,32.948333740234375,-0.01200103759765625,0.014690870950806007,0.0840029286516426,0.492034351447586,1
2005-05-06,32.948333740234375,33.03233921286186,32.4022949625741,32.4022949625741,64922192,33.20635223388672,0.4770317077636719,0.007831002796273981,-0.06900706989659966,0.630044250287753,0
2005-05-09,33.20635223388672,33.29935898321396,32.77432315710206,32.95733623122459,44323347,32.657310485839844,0.25801849365234375,-0.01653423851496052,0.009002490990212664,0.5250358261119032,1
2005-05-10,32.657310485839844,33.34735999109664,32.59130756240484,33.227352635844746,31828111,32.55230712890625,-0.549041748046875,-0.0032153093862130207,0.02100040195802677,0.7560524286917953,1
2005-05-11,32.55230712890625,32.84932671265163,32.381292550695946,32.522306089758935,43816108,33.1397819519043,-0.10500335693359375,0.01804710248867039,-0.13500439608090886,0.4680341619556856,0
2005-05-12,33.1397819519043,33.284255895678065,32.869278804365244,33.19203876427522,51668659,32.9676399230957,0.5874748229980469,-0.005194422493739493,0.6397316353689675,0.4149770913128208,0
2005-05-13,32.9676399230957,33.13670354738504,32.82931424386278,33.105965602328624,24848524,33.213558197021484,-0.17214202880859375,0.007459383641032233,-0.033816349575673144,0.3073893035222568,1
2005-05-16,33.213558197021484,33.42258216576881,33.0444912636713,33.0444912636713,33790996,32.33441925048828,0.24591827392578125,-0.02646927924187425,0.07685134057559395,0.3780909020975116,0
2005-05-17,32.33441925048828,33.42565415984159,32.272940070975544,33.32114382428548,50494417,32.55881118774414,-0.8791389465332031,0.006939723751261462,0.1075856272639939,1.1527140888660483,1
2005-05-18,32.55881118774414,32.68176625250243,32.15920476404017,32.46044582220976,62603483,32.23297882080078,0.22439193725585938,-0.010007501965121193,0.12602657172148213,0.5225614884622587,0
2005-05-19,32.23297882080078,32.89079518429134,32.13153932705286,32.64488175767816,42422193,31.996288299560547,-0.3258323669433594,-0.00734311658119205,0.08607056993401585,0.7592558572384789,1
2005-05-20,31.996288299560547,32.39282391188784,31.698118059526543,32.27601380066971,59314715,32.65409469604492,-0.23669052124023438,0.020558834522484585,0.04303497986892779,0.6947058523612952,0
2005-05-23,32.65409469604492,32.76475652714012,32.09156974256176,32.214524778197514,28727787,32.64488983154297,0.657806396484375,-0.00028189005353340945,0.2182364786369675,0.6731867845783626,0
2005-05-24,32.64488983154297,32.93691189260023,32.3743866375263,32.77706730468836,51323478,32.62336349487305,-0.009204864501953125,-0.0006594090769184388,0.12297260864343684,0.562525255073929,1
2005-05-25,32.62336349487305,32.82931330419911,32.30674854728105,32.460444836802665,56454483,32.608001708984375,-0.021526336669921875,-0.00047088295757995863,-0.18444499474030351,0.522564756918058,0
2005-05-26,32.608001708984375,32.79858423998049,32.371310607080176,32.64488790884681,108808070,32.660255432128906,-0.015361785888671875,0.0016024816120557904,0.021524413973764922,0.4272736329003166,0
2005-05-27,32.660255432128906,33.161301417271275,32.54344531192745,32.65103306195724,58721979,32.386688232421875,0.05225372314453125,-0.008376150035799007,0.043031352972867865,0.6178561053438258,0
2005-05-30,32.386688232421875,32.87236375171463,32.27602632457245,32.67563293079159,31958688,32.89079666137695,-0.27356719970703125,0.015565297239945083,0.015377498662687117,0.5963374271421813,1
2005-05-31,32.89079666137695,33.06908267205829,32.23912851482604,32.398969786063226,75922486,33.25966262817383,0.5041084289550781,0.011214868724357395,0.012281553641351195,0.8299541572322511,0
2005-06-01,33.25966262817383,33.4563933632307,32.9522700335676,33.07522838513788,61706710,32.574180603027344,0.368865966796875,-0.02061001137653818,0.1844317237609303,0.504123329663102,1
2005-06-02,32.574180603027344,33.52401558670538,32.49425669377396,33.44409496177126,53623380,34.00663375854492,-0.6854820251464844,0.043975109396441746,0.18443233359743516,1.0297588929314188,1
2005-06-03,34.00663375854492,34.1695491970228,32.460457733437615,32.460457733437615,131507128,33.95436477661133,1.4324531555175781,-0.001537023108629798,-0.11372286958972921,1.7090914635851888,0
2005-06-06,33.95436477661133,34.802763598660924,33.75148579785008,34.058878388962235,87661891,33.680789947509766,-0.05226898193359375,-0.008057132887080489,0.052244630417312976,1.051277800810844,1
2005-06-07,33.680789947509766,34.16953940723418,33.50557806294741,33.935922466377825,58967210,34.33245849609375,-0.2735748291015625,0.019348374833238327,-0.01844231023350318,0.6639613442867756,0
2005-06-08,34.33245849609375,34.42774974749598,33.81296779822219,33.89288843348868,72495426,34.36935043334961,0.6516685485839844,0.0010745498246231575,0.21209848597891323,0.6147819492737909,0
2005-06-09,34.36935043334961,34.6582983590644,34.22487647049221,34.47693819563751,56698538,34.83042907714844,0.036891937255859375,0.01341540174560383,0.1444796995437585,0.433421888572191,1
2005-06-10,34.83042907714844,35.005640957507865,34.48922440145937,34.48922440145937,88373329,35.01792907714844,0.4610786437988281,0.005383223950089523,0.11987396810975781,0.5164165560484975,1
2005-06-13,35.01792907714844,36.88071586754058,34.46770058269878,34.85193632150784,45665964,35.291526794433594,0.1875,0.00781307531585862,0.02150724435940532,2.413015284841798,1
2005-06-14,35.291526794433594,35.349931869339706,34.72285323486302,35.10401835735662,46370063,35.34684753417969,0.27359771728515625,0.0015675360283596259,0.08608928020818496,0.627078634476689,1
2005-06-15,35.34684753417969,35.472876735773426,34.90420662480085,34.90420662480085,48590532,36.28746032714844,0.05532073974609375,0.026610938699956097,-0.3873201696327442,0.568670110972576,1
2005-06-16,36.28746032714844,36.57948230688616,35.41139767225475,35.47287356375362,115223307,36.90224838256836,0.94061279296875,0.016942162661076853,0.12602602957393572,1.1680846346314127,1
2005-06-17,36.90224838256836,37.22808248536649,35.90322720953936,36.272095757286685,126440530,38.76195526123047,0.6147880554199219,0.0503954897106103,-0.015364569861752386,1.324855275827133,1
2005-06-20,38.76195526123047,39.69641968419347,37.89203756842458,38.423824720861816,337512174,39.72408676147461,1.8597068786621094,0.024821541992915412,1.5215763382934568,1.8043821157688953,1
2005-06-21,39.72408676147461,39.83781945963447,38.177911273409535,38.85417235364007,230734168,40.24050521850586,0.9621315002441406,0.01300013415367135,0.09221709240959797,1.659908186224932,1
2005-06-22,40.24050521850586,40.57555836728498,39.46895285700186,39.53043203567968,179770966,39.99766540527344,0.51641845703125,-0.006034710844553323,-0.1936547257949286,1.1066055102831172,1
2005-06-23,39.99766540527344,40.271242656233454,39.75790022421466,40.218985847666325,89786122,40.24665832519531,-0.24283981323242188,0.006225186330226336,-0.0215193708395347,0.5133424320187956,1
2005-06-24,40.24665832519531,40.48334613040138,39.53351093309598,39.89930535754901,90283194,39.87778472900391,0.248992919921875,-0.009165322328400019,-0.09836004772442664,0.9498351973053971,0
2005-06-27,39.87778472900391,41.49773608609836,39.66876076041356,39.83782440931692,174238637,38.70354843139648,-0.36887359619139914,-0.02944587583255071,-0.4088339158783896,1.8289753256847945,1
2005-06-28,38.70354843139648,41.19033647541493,38.5560003868655,41.19033647541493,140205952,39.459739685058594,-1.174236297607436,0.0195380342193299,1.3125517464110175,2.634336088549432,0
2005-06-29,39.459739685058594,39.77635142670353,38.89721447617095,38.9771351214048,123681858,39.50276184082031,0.7561912536621165,0.0010902797662907305,0.27358669000832236,0.8791369505325761,0
2005-06-30,39.50276184082031,40.15442986302041,39.14003835787118,39.83781493556356,100769540,39.352142333984375,0.04302215576171875,-0.0038128854747643067,0.3780752505049634,1.0143915051492343,1
2005-07-01,39.352142333984375,39.653383384139445,39.19537192102494,39.53042832265238,49208211,39.61650848388672,-0.1506195068359375,0.006717960807791601,0.027666481832063994,0.45801146311450225,1
2005-07-04,39.61650848388672,39.93004939915728,39.28452611051333,39.46896039746297,53426086,39.22611618041992,0.26436614990234375,-0.009854283439076458,0.11681806347859691,0.6455232886439433,0
2005-07-05,39.22611618041992,39.83782069657645,39.1277508099024,39.5919105546022,65828880,39.66568756103516,-0.3903923034667969,0.01120608980490038,-0.02459792928451776,0.7100698866740487,1
2005-07-06,39.66568756103516,39.77634943683839,39.18308630584423,39.18308630584423,47018524,37.74448394775391,0.4395713806152415,-0.04843490007137827,-0.043029874575694294,0.5932631309941598,0
2005-07-07,37.74448394775391,39.43205899326308,37.45861354066016,39.43205899326308,122340039,38.1348876953125,-1.92120361328125,0.010343332501220185,-0.23362856777208663,1.9734454526029168,1
2005-07-08,38.1348876953125,38.6082699294145,37.8090535544226,38.6082699294145,77600621,38.970985412597656,0.39040374755858664,0.021924745759456597,0.863785981660584,0.7992163749919001,0
2005-07-11,38.970985412597656,39.10008874643809,38.00270548231445,38.00270548231445,57751866,39.241485595703125,0.8360977172851562,0.006941066032629177,-0.13218221299805322,1.0973832641236427,1
2005-07-12,39.241485595703125,39.59191265732286,38.76502933330423,39.03246163549183,71883881,38.78961181640625,0.27050018310546875,-0.011515205717551998,0.06147622289417143,0.8268833240186311,1
2005-07-13,38.78961181640625,39.432057423715584,38.67587585515109,39.34598856432624,38361489,39.4382209777832,-0.451873779296875,0.01672120784417391,0.10450296862311603,0.756181568564493,1
2005-07-14,39.4382209777832,39.76712921518798,38.18406721630112,38.832661320242096,117997062,40.98439025878906,0.6486091613769531,0.039204843491212886,0.043049503835845826,1.5830619988868548,0
2005-07-15,40.98439025878906,41.19034008716271,39.530431830359554,39.530431830359554,99419446,40.68622589111328,1.5461692810058594,-0.00727507145508503,0.09221085257635053,1.6599082568031562,1
2005-07-18,40.68622589111328,41.36556122124952,40.464905415136975,41.00591175292796,109784920,40.8614387512207,-0.29816436767578125,0.0043064417077252675,0.021521494138895036,0.900655806112546,1
2005-07-19,40.8614387512207,41.30100887417298,40.64319239372922,40.82147842810143,74060628,41.749794006347656,0.17521286010742188,0.02174067488263404,0.13525253698814765,0.6578164804437563,0
2005-07-20,41.749794006347656,41.98955920596727,40.94443280667745,40.94443280667745,81588474,41.697540283203125,0.8883552551269531,-0.00125159235843383,0.08299405545674432,1.0451263992898205,1
2005-07-21,41.697540283203125,42.19243801255468,41.2303030952233,41.55921130178607,69635530,42.39224624633789,-0.05225372314453125,0.0166605981651779,-0.1905827045615851,0.9621349173313831,1
2005-07-22,42.39224624633789,42.50598225888929,41.69139856541478,41.80513129364586,53589574,42.269287109375,0.6947059631347656,-0.0029005100661188155,0.10759101044273223,0.8145836934745105,0
2005-07-25,42.269287109375,42.77033311600303,42.08792695883455,42.5059781989983,77096196,42.4906120300293,-0.12295913696289062,0.005236069396713547,0.11373195266040881,0.6824061571684794,1
2005-07-26,42.4906120300293,42.56746184181476,41.81742817294757,42.112524356071816,61723656,42.963985443115234,0.22132492065429688,0.011140658853098923,-0.1567627533031839,0.7500336688671894,0
2005-07-27,42.963985443115234,43.335928077386185,42.383018851927545,42.57359806956354,105898221,187.9578094482422,0.4733734130859375,3.374775931741721,0.08298603953424077,0.9529092254586402,1
2005-07-28,187.9578094482422,187.9578094482422,187.9578094482422,187.9578094482422,0,43.240631103515625,144.99382400512695,-0.7699450146261533,144.99382400512695,0.0,1
2005-07-29,43.240631103515625,43.766269975932175,42.60433366301928,42.911722953444354,106627570,43.51114273071289,-144.71717834472656,0.006255959274731123,-145.04608649479783,1.1619363129128928,1
2005-08-01,43.51114273071289,43.643320184339416,42.819514228490455,43.2191239970989,62404620,45.58296203613281,0.2705116271972656,0.04761583298885649,-0.021507106416727595,0.823805955848961,0
2005-08-02,45.58296203613281,45.89035141806706,43.71095206239103,43.76628300506245,127336266,43.92611312866211,2.071819305419922,-0.036347986911367196,0.2551402743495572,2.1793993556760327,1
2005-08-03,43.92611312866211,46.71722298320374,43.68942536820983,46.71107473732404,366024503,44.8298454284668,-1.6568489074707031,0.020573919143667543,1.1281127011912275,3.027797614993908,1
2005-08-04,44.8298454284668,46.45594160523917,44.0798119374635,44.0798119374635,202590728,44.61774063110352,0.9037322998046875,-0.004731330106897677,0.1536988088013871,2.376129667775672,0
2005-08-05,44.61774063110352,45.48765493954376,44.408713428047015,44.879021350605065,112590409,43.72938919067383,-0.21210479736327414,-0.019910273982148143,0.049175922138267936,1.078941511496744,1
2005-08-08,43.72938919067383,49.12102027871492,43.47117926460611,46.09629654397646,155661566,43.505001068115234,-0.8883514404296946,-0.005131288744514388,1.4785559128729346,5.649841014108816,0
2005-08-09,43.505001068115234,44.55934993801182,43.19453428617824,43.895385211787904,124684979,44.23043823242188,-0.22438812255859375,0.016674799367797737,0.16599602111407563,1.364815651833581,0
2005-08-10,44.23043823242188,44.42716899282254,43.60028563132348,44.24580884942814,102268684,44.11670303344727,0.7254371643066477,-0.0025714237416539767,0.7408077813129026,0.826883361499057,0
2005-08-11,44.11670303344727,44.84829515138441,43.8339033813344,44.427169796672,92569484,43.29289627075195,-0.11373519897460938,-0.018673352858456962,0.19673156425011484,1.0143917700500111,1
2005-08-12,43.29289627075195,44.43024310525768,43.16686706429133,44.25195708530853,90467352,43.02239608764648,-0.8238067626953196,-0.006248142453066182,0.13525405186125994,1.2633760409663495,0
